  hyperdrive_liquidity,fixed_rate,variable_rate,timestretch,curve_fee,flat_fee,initial_deposit,bystander_deposit,sandwich_short,sandwich_deposit,time_to_close_short,time_to_close_everlong,bystander_close_delay,attacker_profit_percent,bystander_profit_percent,initial_depositor_profit_percent
  50000.000000000000000000,0.050000000000000000,0.100000000000000000,0.022231562814530149,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,6876.795623967583663535,100.000000000000000000,0.000000000000000000,0.500000000000000000,0.000000000000000000,-0.012141062746332877,0.013719652814974777,0.011762976786132831
  50000.000000000000000000,0.050000000000000000,0.100000000000000000,0.022231562814530149,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,6876.795623967583663535,100.000000000000000000,0.000000000000000000,1.000000031709791983,0.000000000000000000,-0.007534238696357242,0.036925728680494766,0.034943253647121865
  50000.000000000000000000,0.050000000000000000,0.100000000000000000,0.022231562814530149,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,6876.795623967583663535,100.000000000000000000,0.500000000000000000,0.000000000000000000,0.000000000000000000,0.225914250591860622,0.004221904022439671,0.002479243191313758
  50000.000000000000000000,0.050000000000000000,0.100000000000000000,0.022231562814530149,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,6876.795623967583663535,100.000000000000000000,0.500000000000000000,0.500000000000000000,0.000000000000000000,0.229612611700919280,0.036216433842882421,0.033886622620925170
  50000.000000000000000000,0.050000000000000000,0.100000000000000000,0.022231562814530149,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,6876.795623967583663535,100.000000000000000000,1.000000031709791983,0.000000000000000000,0.000000000000000000,0.320417265915147814,0.034125784217340754,0.030852541509286347
  50000.000000000000000000,0.050000000000000000,0.100000000000000000,0.022231562814530149,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,1000.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.000892104297431062,-0.002025809880613245,-0.003956970331265292
  50000.000000000000000000,0.050000000000000000,0.100000000000000000,0.022231562814530149,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,1000.000000000000000000,0.000000000000000000,0.500000000000000000,0.000000000000000000,0.022916320587383254,0.022182030080769487,0.020240442783431386
  50000.000000000000000000,0.050000000000000000,0.100000000000000000,0.022231562814530149,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,1000.000000000000000000,0.000000000000000000,1.000000031709791983,0.000000000000000000,0.043571259493282427,0.044621222538716666,0.042689481279300899
  50000.000000000000000000,0.050000000000000000,0.100000000000000000,0.022231562814530149,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,1000.000000000000000000,0.500000000000000000,0.000000000000000000,0.000000000000000000,0.025634289271313751,0.022092902381643793,0.020147757782581014
  50000.000000000000000000,0.050000000000000000,0.100000000000000000,0.022231562814530149,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,1000.000000000000000000,0.500000000000000000,0.500000000000000000,0.000000000000000000,0.046254193787981030,0.044615199897852759,0.042679950274956611
  50000.000000000000000000,0.050000000000000000,0.100000000000000000,0.022231562814530149,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,1000.000000000000000000,1.000000031709791983,0.000000000000000000,0.000000000000000000,0.049136396955546741,0.044609648560168516,0.042671171437776851
  50000.000000000000000000,0.050000000000000000,0.100000000000000000,0.044463125629060298,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,100.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.000000000000000369,-0.000000000000001558,-0.000000000000004592
  50000.000000000000000000,0.050000000000000000,0.100000000000000000,0.044463125629060298,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,100.000000000000000000,0.000000000000000000,0.500000000000000000,0.000000000000000000,0.024302473758026192,0.024907794787211405,0.024907794787207905
  50000.000000000000000000,0.050000000000000000,0.100000000000000000,0.044463125629060298,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,100.000000000000000000,0.000000000000000000,1.000000031709791983,0.000000000000000000,0.047048541792681385,0.049371393881055944,0.049371393881053364
  50000.000000000000000000,0.050000000000000000,0.100000000000000000,0.044463125629060298,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,100.000000000000000000,0.500000000000000000,0.000000000000000000,0.000000000000000000,0.024302473758026192,0.024907794787211405,0.024907794787207905
  50000.000000000000000000,0.050000000000000000,0.100000000000000000,0.044463125629060298,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,100.000000000000000000,0.500000000000000000,0.500000000000000000,0.000000000000000000,0.047048541792681385,0.049371393881055944,0.049371393881053364
  50000.000000000000000000,0.050000000000000000,0.100000000000000000,0.044463125629060298,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,100.000000000000000000,1.000000031709791983,0.000000000000000000,0.000000000000000000,0.047048541792681385,0.049371393881055944,0.049371393881053364
  50000.000000000000000000,0.050000000000000000,0.100000000000000000,0.044463125629060298,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000001188273144969,-0.000000622085048686,-0.000000622085052037
  50000.000000000000000000,0.050000000000000000,0.100000000000000000,0.044463125629060298,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,0.500000000000000000,0.000000000000000000,0.023245778988445837,0.024907136970911499,0.024907136970908168
  50000.000000000000000000,0.050000000000000000,0.100000000000000000,0.044463125629060298,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,1.000000031709791983,0.000000000000000000,0.045047391641662889,0.049370662008208682,0.049370662008206280
  50000.000000000000000000,0.050000000000000000,0.100000000000000000,0.044463125629060298,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,0.500000000000000000,0.000000000000000000,0.000000000000000000,0.048083377750896186,0.024809152632449094,0.024809152632445600
  50000.000000000000000000,0.050000000000000000,0.100000000000000000,0.044463125629060298,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,0.500000000000000000,0.500000000000000000,0.000000000000000000,0.068883245372769763,0.049370662008208626,0.049370662008205337
  50000.000000000000000000,0.050000000000000000,0.100000000000000000,0.044463125629060298,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,1.000000031709791983,0.000000000000000000,0.000000000000000000,0.093426497649884871,0.049370662008208698,0.049370662008205236
  50000.000000000000000000,0.050000000000000000,0.100000000000000000,0.044463125629060298,0.000000000000000000,0.000000000000000000,1000.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000005944614197953,-0.000000564023306768,-0.000000564023307056
  50000.000000000000000000,0.050000000000000000,0.100000000000000000,0.044463125629060298,0.000000000000000000,0.000000000000000000,1000.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,0.500000000000000000,0.000000000000000000,0.022887049865221832,0.024430095562505716,0.024430095562505429
  50000.000000000000000000,0.050000000000000000,0.100000000000000000,0.044463125629060298,0.000000000000000000,0.000000000000000000,1000.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,1.000000031709791983,0.000000000000000000,0.043565992511651628,0.047515045163966910,0.047515045163966590
  50000.000000000000000000,0.050000000000000000,0.100000000000000000,0.044463125629060298,0.000000000000000000,0.000000000000000000,1000.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,0.500000000000000000,0.000000000000000000,0.000000000000000000,0.049282068680708779,0.024334139676468385,0.024334139676468030
  50000.000000000000000000,0.050000000000000000,0.100000000000000000,0.044463125629060298,0.000000000000000000,0.000000000000000000,1000.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,0.500000000000000000,0.500000000000000000,0.000000000000000000,0.068949823565809526,0.047515045163966992,0.047515045163966729
  50000.000000000000000000,0.050000000000000000,0.100000000000000000,0.044463125629060298,0.000000000000000000,0.000000000000000000,1000.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,1.000000031709791983,0.000000000000000000,0.000000000000000000,0.094883973278221217,0.047515045163966969,0.047515045163966688
  50000.000000000000000000,0.050000000000000000,0.100000000000000000,0.044463125629060298,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,1000.000000000000000000,100.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000009010753747851,-0.000006698743538608,-0.000006698743541642
  50000.000000000000000000,0.050000000000000000,0.100000000000000000,0.044463125629060298,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,1000.000000000000000000,100.000000000000000000,0.000000000000000000,0.500000000000000000,0.000000000000000000,0.016547612639786106,0.024900723519605766,0.024900723519602771
  50000.000000000000000000,0.050000000000000000,0.100000000000000000,0.044463125629060298,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,1000.000000000000000000,100.000000000000000000,0.000000000000000000,1.000000031709791983,0.000000000000000000,0.032267024331677935,0.049363560739781723,0.049363560739778608
  50000.000000000000000000,0.050000000000000000,0.100000000000000000,0.044463125629060298,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,1000.000000000000000000,100.000000000000000000,0.500000000000000000,0.000000000000000000,0.000000000000000000,0.168248711896816903,0.023914167219324859,0.023914167219321583
  50000.000000000000000000,0.050000000000000000,0.100000000000000000,0.044463125629060298,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,1000.000000000000000000,100.000000000000000000,0.500000000000000000,0.500000000000000000,0.000000000000000000,0.179968560634074491,0.049363560739781350,0.049363560739778106
  50000.000000000000000000,0.050000000000000000,0.100000000000000000,0.044463125629060298,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,1000.000000000000000000,100.000000000000000000,1.000000031709791983,0.000000000000000000,0.000000000000000000,0.293718384754731917,0.049363560739781103,0.049363560739777400
  50000.000000000000000000,0.050000000000000000,0.100000000000000000,0.044463125629060298,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,15000.000000000000000000,100.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000121539993047101,-0.000812104653813257,-0.000812104653816132
  50000.000000000000000000,0.050000000000000000,0.100000000000000000,0.044463125629060298,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,15000.000000000000000000,100.000000000000000000,0.000000000000000000,0.500000000000000000,0.000000000000000000,0.002180447254497909,0.024069825849706107,0.024069825849702777
  50000.000000000000000000,0.050000000000000000,0.100000000000000000,0.044463125629060298,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,15000.000000000000000000,100.000000000000000000,0.000000000000000000,1.000000031709791983,0.000000000000000000,0.004193507262197429,0.048497170924809124,0.048497170924806188
  50000.000000000000000000,0.050000000000000000,0.100000000000000000,0.044463125629060298,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,15000.000000000000000000,100.000000000000000000,0.500000000000000000,0.000000000000000000,0.000000000000000000,0.192958356994201876,0.006795159271416111,0.006795159271413132
  50000.000000000000000000,0.050000000000000000,0.100000000000000000,0.044463125629060298,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,15000.000000000000000000,100.000000000000000000,0.500000000000000000,0.500000000000000000,0.000000000000000000,0.195204781496886422,0.048497170924808640,0.048497170924805986
  50000.000000000000000000,0.050000000000000000,0.100000000000000000,0.044463125629060298,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,15000.000000000000000000,100.000000000000000000,1.000000031709791983,0.000000000000000000,0.000000000000000000,0.211106794041384255,0.048497170924809085,0.048497170924806134
  50000.000000000000000000,0.050000000000000000,0.100000000000000000,0.044463125629060298,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,1000.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000001179951839350,-0.000005927518213972,-0.000005927518216689
  50000.000000000000000000,0.050000000000000000,0.100000000000000000,0.044463125629060298,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,1000.000000000000000000,0.000000000000000000,0.500000000000000000,0.000000000000000000,0.023748694007242728,0.024424423662521225,0.024424423662518365
  50000.000000000000000000,0.050000000000000000,0.100000000000000000,0.044463125629060298,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,1000.000000000000000000,0.000000000000000000,1.000000031709791983,0.000000000000000000,0.045174153161914624,0.047508739897019021,0.047508739897015452
  50000.000000000000000000,0.050000000000000000,0.100000000000000000,0.044463125629060298,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,1000.000000000000000000,0.500000000000000000,0.000000000000000000,0.000000000000000000,0.026472210550212639,0.024328469006970546,0.024328469006967689
  50000.000000000000000000,0.050000000000000000,0.100000000000000000,0.044463125629060298,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,1000.000000000000000000,0.500000000000000000,0.500000000000000000,0.000000000000000000,0.047866218946166334,0.047508739897019322,0.047508739897015570
  50000.000000000000000000,0.050000000000000000,0.100000000000000000,0.044463125629060298,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,1000.000000000000000000,1.000000031709791983,0.000000000000000000,0.000000000000000000,0.050755597478220623,0.047508739897019250,0.047508739897015692
  50000.000000000000000000,0.050000000000000000,0.100000000000000000,0.088926251258120596,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,100.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.000000000000000384,-0.000000000000001767,-0.000000000000005779
  50000.000000000000000000,0.050000000000000000,0.100000000000000000,0.088926251258120596,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,100.000000000000000000,0.000000000000000000,0.500000000000000000,0.000000000000000000,0.024197516136289013,0.024797555382803629,0.024797555382799936
  50000.000000000000000000,0.050000000000000000,0.100000000000000000,0.088926251258120596,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,100.000000000000000000,0.000000000000000000,1.000000031709791983,0.000000000000000000,0.046660773899148844,0.048944565189024756,0.048944565189020917
  50000.000000000000000000,0.050000000000000000,0.100000000000000000,0.088926251258120596,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,100.000000000000000000,0.500000000000000000,0.000000000000000000,0.000000000000000000,0.024197516136289013,0.024797555382803629,0.024797555382799936
  50000.000000000000000000,0.050000000000000000,0.100000000000000000,0.088926251258120596,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,100.000000000000000000,0.500000000000000000,0.500000000000000000,0.000000000000000000,0.046660773899148844,0.048944565189024756,0.048944565189020917
  50000.000000000000000000,0.050000000000000000,0.100000000000000000,0.088926251258120596,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,100.000000000000000000,1.000000031709791983,0.000000000000000000,0.000000000000000000,0.046660773899148844,0.048944565189024756,0.048944565189020917
  50000.000000000000000000,0.050000000000000000,0.100000000000000000,0.088926251258120596,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000430223101280,-0.000000225145655143,-0.000000225145658693
  50000.000000000000000000,0.050000000000000000,0.100000000000000000,0.088926251258120596,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,0.500000000000000000,0.000000000000000000,0.023158878458347343,0.024797267114302778,0.024797267114299085
  50000.000000000000000000,0.050000000000000000,0.100000000000000000,0.088926251258120596,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,1.000000031709791983,0.000000000000000000,0.044701630324301195,0.048944104845620081,0.048944104845616242
  50000.000000000000000000,0.050000000000000000,0.100000000000000000,0.088926251258120596,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,0.500000000000000000,0.000000000000000000,0.000000000000000000,0.048263525655044842,0.024633158207319243,0.024633158207315554
  50000.000000000000000000,0.050000000000000000,0.100000000000000000,0.088926251258120596,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,0.500000000000000000,0.500000000000000000,0.000000000000000000,0.068860864300596225,0.048944104845620084,0.048944104845616249
  50000.000000000000000000,0.050000000000000000,0.100000000000000000,0.088926251258120596,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,1.000000031709791983,0.000000000000000000,0.000000000000000000,0.093645178832585272,0.048944104845619935,0.048944104845616104
  50000.000000000000000000,0.050000000000000000,0.100000000000000000,0.088926251258120596,0.000000000000000000,0.000000000000000000,1000.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000001879735223900,-0.000000177877115399,-0.000000177877115777
  50000.000000000000000000,0.050000000000000000,0.100000000000000000,0.088926251258120596,0.000000000000000000,0.000000000000000000,1000.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,0.500000000000000000,0.000000000000000000,0.022544600527739606,0.023990839733588937,0.023990839733588490
  50000.000000000000000000,0.050000000000000000,0.100000000000000000,0.088926251258120596,0.000000000000000000,0.000000000000000000,1000.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,1.000000031709791983,0.000000000000000000,0.042175979143834546,0.045803397571726355,0.045803397571725967
  50000.000000000000000000,0.050000000000000000,0.100000000000000000,0.088926251258120596,0.000000000000000000,0.000000000000000000,1000.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,0.500000000000000000,0.000000000000000000,0.000000000000000000,0.050310271659477591,0.023827260593155086,0.023827260593154665
  50000.000000000000000000,0.050000000000000000,0.100000000000000000,0.088926251258120596,0.000000000000000000,0.000000000000000000,1000.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,0.500000000000000000,0.500000000000000000,0.000000000000000000,0.068989089784161414,0.045803397571726377,0.045803397571726017
  50000.000000000000000000,0.050000000000000000,0.100000000000000000,0.088926251258120596,0.000000000000000000,0.000000000000000000,1000.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,1.000000031709791983,0.000000000000000000,0.000000000000000000,0.096146334123556625,0.045803397571726361,0.045803397571725974
  50000.000000000000000000,0.050000000000000000,0.100000000000000000,0.088926251258120596,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,1000.000000000000000000,100.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000003502724393963,-0.000002616307605726,-0.000002616307609276
  50000.000000000000000000,0.050000000000000000,0.100000000000000000,0.088926251258120596,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,1000.000000000000000000,100.000000000000000000,0.000000000000000000,0.500000000000000000,0.000000000000000000,0.016434857054017558,0.024794295250290043,0.024794295250286838
  50000.000000000000000000,0.050000000000000000,0.100000000000000000,0.088926251258120596,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,1000.000000000000000000,100.000000000000000000,0.000000000000000000,1.000000031709791983,0.000000000000000000,0.031923698831944848,0.048939565220526336,0.048939565220522498
  50000.000000000000000000,0.050000000000000000,0.100000000000000000,0.088926251258120596,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,1000.000000000000000000,100.000000000000000000,0.500000000000000000,0.000000000000000000,0.000000000000000000,0.167655222732655953,0.023152464047527045,0.023152464047522915
  50000.000000000000000000,0.050000000000000000,0.100000000000000000,0.088926251258120596,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,1000.000000000000000000,100.000000000000000000,0.500000000000000000,0.500000000000000000,0.000000000000000000,0.179519686329685160,0.048939565220526070,0.048939565220522270
  50000.000000000000000000,0.050000000000000000,0.100000000000000000,0.088926251258120596,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,1000.000000000000000000,100.000000000000000000,1.000000031709791983,0.000000000000000000,0.000000000000000000,0.291133032089984195,0.048939565220526542,0.048939565220523025
  50000.000000000000000000,0.050000000000000000,0.100000000000000000,0.088926251258120596,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,15000.000000000000000000,100.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000025892515543372,-0.000195959029881427,-0.000195959029884977
  50000.000000000000000000,0.050000000000000000,0.100000000000000000,0.088926251258120596,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,15000.000000000000000000,100.000000000000000000,0.000000000000000000,0.500000000000000000,0.000000000000000000,0.001854070063069705,0.024586102783087163,0.024586102783082981
  50000.000000000000000000,0.050000000000000000,0.100000000000000000,0.088926251258120596,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,15000.000000000000000000,100.000000000000000000,0.000000000000000000,1.000000031709791983,0.000000000000000000,0.003626374362008280,0.048697583827402146,0.048697583827398307
  50000.000000000000000000,0.050000000000000000,0.100000000000000000,0.088926251258120596,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,15000.000000000000000000,100.000000000000000000,0.500000000000000000,0.000000000000000000,0.000000000000000000,0.147048763736323878,-0.000753004341707461,-0.000753004341711068
  50000.000000000000000000,0.050000000000000000,0.100000000000000000,0.088926251258120596,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,15000.000000000000000000,100.000000000000000000,0.500000000000000000,0.500000000000000000,0.000000000000000000,0.149699498292355751,0.048697583827402555,0.048697583827399106
  50000.000000000000000000,0.050000000000000000,0.100000000000000000,0.088926251258120596,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,15000.000000000000000000,100.000000000000000000,1.000000031709791983,0.000000000000000000,0.000000000000000000,0.106960180635889057,0.048697583827402173,0.048697583827398414
  50000.000000000000000000,0.050000000000000000,0.100000000000000000,0.088926251258120596,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,1000.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000401447272879,-0.000002016600048401,-0.000002016600051951
  50000.000000000000000000,0.050000000000000000,0.100000000000000000,0.088926251258120596,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,1000.000000000000000000,0.000000000000000000,0.500000000000000000,0.000000000000000000,0.023337112106285391,0.023988445859829451,0.023988445859825475
  50000.000000000000000000,0.050000000000000000,0.100000000000000000,0.088926251258120596,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,1000.000000000000000000,0.000000000000000000,1.000000031709791983,0.000000000000000000,0.043628153341542472,0.045799484859694111,0.045799484859690209
  50000.000000000000000000,0.050000000000000000,0.100000000000000000,0.088926251258120596,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,1000.000000000000000000,0.500000000000000000,0.000000000000000000,0.000000000000000000,0.026145379093695728,0.023824867296322901,0.023824867296318682
  50000.000000000000000000,0.050000000000000000,0.100000000000000000,0.088926251258120596,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,1000.000000000000000000,0.500000000000000000,0.500000000000000000,0.000000000000000000,0.046469261039800933,0.045799484859694114,0.045799484859690483
  50000.000000000000000000,0.050000000000000000,0.100000000000000000,0.088926251258120596,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,1000.000000000000000000,1.000000031709791983,0.000000000000000000,0.000000000000000000,0.049499921692831626,0.045799484859694130,0.045799484859690235
  50000.000000000000000000,0.050000000000000000,0.100000000000000000,0.022231562814530149,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,100.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.000000000000000575,-0.000000000000002174,-0.000000000000005624
  50000.000000000000000000,0.050000000000000000,0.100000000000000000,0.022231562814530149,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,100.000000000000000000,0.000000000000000000,0.500000000000000000,0.000000000000000000,0.024305653384550409,0.024911134792224356,0.024911134792221084
  50000.000000000000000000,0.050000000000000000,0.100000000000000000,0.022231562814530149,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,100.000000000000000000,0.000000000000000000,1.000000031709791983,0.000000000000000000,0.047058691109801685,0.049382570228385846,0.049382570228382579
  50000.000000000000000000,0.050000000000000000,0.100000000000000000,0.022231562814530149,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,100.000000000000000000,0.500000000000000000,0.000000000000000000,0.000000000000000000,0.024305653384550409,0.024911134792224356,0.024911134792221084
  50000.000000000000000000,0.050000000000000000,0.100000000000000000,0.022231562814530149,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,100.000000000000000000,0.500000000000000000,0.500000000000000000,0.000000000000000000,0.047058691109801685,0.049382570228385846,0.049382570228382579
  50000.000000000000000000,0.050000000000000000,0.100000000000000000,0.022231562814530149,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,100.000000000000000000,1.000000031709791983,0.000000000000000000,0.000000000000000000,0.047058691109801685,0.049382570228385846,0.049382570228382579
  50000.000000000000000000,0.050000000000000000,0.100000000000000000,0.022231562814530149,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000004545643676190,-0.000002379765348770,-0.000002379765352283
  50000.000000000000000000,0.050000000000000000,0.100000000000000000,0.022231562814530149,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,0.500000000000000000,0.000000000000000000,0.023251673262445897,0.024908676558503290,0.024908676558499605
  50000.000000000000000000,0.050000000000000000,0.100000000000000000,0.022231562814530149,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,1.000000031709791983,0.000000000000000000,0.045059523484502509,0.049379998105376649,0.049379998105373086
  50000.000000000000000000,0.050000000000000000,0.100000000000000000,0.022231562814530149,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,0.500000000000000000,0.000000000000000000,0.000000000000000000,0.048080975741218740,0.024812596220349850,0.024812596220346042
  50000.000000000000000000,0.050000000000000000,0.100000000000000000,0.022231562814530149,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,0.500000000000000000,0.500000000000000000,0.000000000000000000,0.068885546466802131,0.049379998105376512,0.049379998105372666
